filename,width,height,class,xmin,ymin,xmax,ymax
crevasseRiverBedLagDeposit(169).jpg,320,240,crevasseRiverBedLagDeposit,121,32,285,209
crevasseRiverBedLagDeposit(17).jpg,320,240,crevasseRiverBedLagDeposit,125,35,283,208
crevasseRiverBedLagDeposit(170).jpg,320,240,crevasseRiverBedLagDeposit,120,31,286,210
crevasseRiverBedLagDeposit(171).jpg,320,240,crevasseRiverBedLagDeposit,123,32,286,210
crevasseRiverBedLagDeposit(172).jpg,320,240,crevasseRiverBedLagDeposit,119,32,284,211
crevasseRiverBedLagDeposit(173).jpg,320,240,crevasseRiverBedLagDeposit,118,33,284,209
crevasseRiverBedLagDeposit(174).jpg,320,240,crevasseRiverBedLagDeposit,121,32,284,211
crevasseRiverBedLagDeposit(175).jpg,320,240,crevasseRiverBedLagDeposit,122,34,285,210
crevasseRiverBedLagDeposit(176).jpg,320,240,crevasseRiverBedLagDeposit,121,34,285,210
crevasseRiverBedLagDeposit(177).jpg,320,240,crevasseRiverBedLagDeposit,116,34,287,209
crevasseRiverBedLagDeposit(178).jpg,320,240,crevasseRiverBedLagDeposit,122,35,285,210
crevasseRiverBedLagDeposit(179).jpg,320,240,crevasseRiverBedLagDeposit,125,33,285,209
crevasseRiverBedLagDeposit(18).jpg,320,240,crevasseRiverBedLagDeposit,123,35,284,208
crevasseRiverBedLagDeposit(180).jpg,320,240,crevasseRiverBedLagDeposit,119,33,284,210
crevasseRiverBedLagDeposit(19).jpg,320,240,crevasseRiverBedLagDeposit,119,33,285,209
crevasseRiverBedLagDeposit(2).jpg,320,240,crevasseRiverBedLagDeposit,122,33,285,210
crevasseRiverBedLagDeposit(20).jpg,320,240,crevasseRiverBedLagDeposit,125,34,283,209
crevasseRiverBedLagDeposit(21).jpg,320,240,crevasseRiverBedLagDeposit,123,33,284,209
crevasseRiverBedLagDeposit(22).jpg,320,240,crevasseRiverBedLagDeposit,120,35,283,208
crevasseRiverBedLagDeposit(23).jpg,320,240,crevasseRiverBedLagDeposit,123,34,283,209
crevasseRiverBedLagDeposit(24).jpg,320,240,crevasseRiverBedLagDeposit,121,34,283,209
crevasseRiverBedLagDeposit(25).jpg,320,240,crevasseRiverBedLagDeposit,121,34,287,209
crevasseRiverBedLagDeposit(26).jpg,320,240,crevasseRiverBedLagDeposit,123,36,282,209
crevasseRiverBedLagDeposit(27).jpg,320,240,crevasseRiverBedLagDeposit,124,34,283,209
crevasseRiverBedLagDeposit(28).jpg,320,240,crevasseRiverBedLagDeposit,125,34,283,210
crevasseRiverBedLagDeposit(29).jpg,320,240,crevasseRiverBedLagDeposit,120,35,283,208
crevasseRiverBedLagDeposit(3).jpg,320,240,crevasseRiverBedLagDeposit,126,35,285,209
crevasseRiverBedLagDeposit(30).jpg,320,240,crevasseRiverBedLagDeposit,129,33,283,209
crevasseRiverBedLagDeposit(31).jpg,320,240,crevasseRiverBedLagDeposit,120,35,283,209
crevasseRiverBedLagDeposit(32).jpg,320,240,crevasseRiverBedLagDeposit,119,35,283,208
crevasseRiverBedLagDeposit(33).jpg,320,240,crevasseRiverBedLagDeposit,125,35,284,210
crevasseRiverBedLagDeposit(34).jpg,320,240,crevasseRiverBedLagDeposit,122,34,283,209
crevasseRiverBedLagDeposit(35).jpg,320,240,crevasseRiverBedLagDeposit,121,35,283,209
crevasseRiverBedLagDeposit(36).jpg,320,240,crevasseRiverBedLagDeposit,123,35,284,209
crevasseRiverBedLagDeposit(37).jpg,320,240,crevasseRiverBedLagDeposit,125,35,284,209
crevasseRiverBedLagDeposit(38).jpg,320,240,crevasseRiverBedLagDeposit,123,34,283,210
crevasseRiverBedLagDeposit(39).jpg,320,240,crevasseRiverBedLagDeposit,122,34,283,209
crevasseRiverBedLagDeposit(4).jpg,320,240,crevasseRiverBedLagDeposit,125,33,287,209
crevasseRiverBedLagDeposit(40).jpg,320,240,crevasseRiverBedLagDeposit,122,34,285,209
crevasseRiverBedLagDeposit(41).jpg,320,240,crevasseRiverBedLagDeposit,124,34,283,210
crevasseRiverBedLagDeposit(42).jpg,320,240,crevasseRiverBedLagDeposit,121,33,284,210
crevasseRiverBedLagDeposit(43).jpg,320,240,crevasseRiverBedLagDeposit,122,34,283,208
crevasseRiverBedLagDeposit(44).jpg,320,240,crevasseRiverBedLagDeposit,120,35,284,209
crevasseRiverBedLagDeposit(45).jpg,320,240,crevasseRiverBedLagDeposit,117,34,282,210
crevasseRiverBedLagDeposit(46).jpg,320,240,crevasseRiverBedLagDeposit,119,35,283,209
crevasseRiverBedLagDeposit(47).jpg,320,240,crevasseRiverBedLagDeposit,123,35,283,209
crevasseRiverBedLagDeposit(48).jpg,320,240,crevasseRiverBedLagDeposit,120,35,283,210
crevasseRiverBedLagDeposit(49).jpg,320,240,crevasseRiverBedLagDeposit,123,35,282,209
crevasseRiverBedLagDeposit(5).jpg,320,240,crevasseRiverBedLagDeposit,125,33,284,209
crevasseRiverBedLagDeposit(50).jpg,320,240,crevasseRiverBedLagDeposit,123,35,285,209
crevasseRiverBedLagDeposit(51).jpg,320,240,crevasseRiverBedLagDeposit,119,35,284,209
crevasseRiverBedLagDeposit(52).jpg,320,240,crevasseRiverBedLagDeposit,120,34,283,209
crevasseRiverBedLagDeposit(53).jpg,320,240,crevasseRiverBedLagDeposit,121,35,284,209
crevasseRiverBedLagDeposit(54).jpg,320,240,crevasseRiverBedLagDeposit,122,36,284,210
crevasseRiverBedLagDeposit(55).jpg,320,240,crevasseRiverBedLagDeposit,120,35,285,209
crevasseRiverBedLagDeposit(56).jpg,320,240,crevasseRiverBedLagDeposit,119,35,283,209
crevasseRiverBedLagDeposit(57).jpg,320,240,crevasseRiverBedLagDeposit,121,36,283,209
crevasseRiverBedLagDeposit(58).jpg,320,240,crevasseRiverBedLagDeposit,122,34,285,209
crevasseRiverBedLagDeposit(59).jpg,320,240,crevasseRiverBedLagDeposit,122,35,284,209
crevasseRiverBedLagDeposit(6).jpg,320,240,crevasseRiverBedLagDeposit,124,34,283,208
crevasseRiverBedLagDeposit(60).jpg,320,240,crevasseRiverBedLagDeposit,121,35,284,209
crevasseRiverBedLagDeposit(61).jpg,320,240,crevasseRiverBedLagDeposit,119,34,283,211
crevasseRiverBedLagDeposit(62).jpg,320,240,crevasseRiverBedLagDeposit,123,34,284,209
crevasseRiverBedLagDeposit(63).jpg,320,240,crevasseRiverBedLagDeposit,120,35,285,210
crevasseRiverBedLagDeposit(64).jpg,320,240,crevasseRiverBedLagDeposit,123,34,285,210
crevasseRiverBedLagDeposit(65).jpg,320,240,crevasseRiverBedLagDeposit,121,35,283,209
crevasseRiverBedLagDeposit(66).jpg,320,240,crevasseRiverBedLagDeposit,123,35,284,210
crevasseRiverBedLagDeposit(67).jpg,320,240,crevasseRiverBedLagDeposit,120,34,284,209
crevasseRiverBedLagDeposit(68).jpg,320,240,crevasseRiverBedLagDeposit,122,33,283,211
crevasseRiverBedLagDeposit(69).jpg,320,240,crevasseRiverBedLagDeposit,125,34,285,211
crevasseRiverBedLagDeposit(7).jpg,320,240,crevasseRiverBedLagDeposit,124,36,284,209
crevasseRiverBedLagDeposit(70).jpg,320,240,crevasseRiverBedLagDeposit,124,35,285,210
crevasseRiverBedLagDeposit(71).jpg,320,240,crevasseRiverBedLagDeposit,120,35,284,210
crevasseRiverBedLagDeposit(72).jpg,320,240,crevasseRiverBedLagDeposit,122,34,285,209
crevasseRiverBedLagDeposit(73).jpg,320,240,crevasseRiverBedLagDeposit,124,35,286,210
crevasseRiverBedLagDeposit(74).jpg,320,240,crevasseRiverBedLagDeposit,121,35,285,210
crevasseRiverBedLagDeposit(75).jpg,320,240,crevasseRiverBedLagDeposit,121,33,285,210
crevasseRiverBedLagDeposit(76).jpg,320,240,crevasseRiverBedLagDeposit,124,34,285,210
crevasseRiverBedLagDeposit(77).jpg,320,240,crevasseRiverBedLagDeposit,123,34,285,212
crevasseRiverBedLagDeposit(78).jpg,320,240,crevasseRiverBedLagDeposit,120,34,284,210
crevasseRiverBedLagDeposit(79).jpg,320,240,crevasseRiverBedLagDeposit,119,34,285,210
crevasseRiverBedLagDeposit(8).jpg,320,240,crevasseRiverBedLagDeposit,123,34,286,209
crevasseRiverBedLagDeposit(80).jpg,320,240,crevasseRiverBedLagDeposit,122,34,287,210
crevasseRiverBedLagDeposit(81).jpg,320,240,crevasseRiverBedLagDeposit,122,34,286,210
crevasseRiverBedLagDeposit(82).jpg,320,240,crevasseRiverBedLagDeposit,122,34,285,211
crevasseRiverBedLagDeposit(83).jpg,320,240,crevasseRiverBedLagDeposit,121,34,285,209
crevasseRiverBedLagDeposit(84).jpg,320,240,crevasseRiverBedLagDeposit,126,33,284,211
crevasseRiverBedLagDeposit(85).jpg,320,240,crevasseRiverBedLagDeposit,121,34,285,211
crevasseRiverBedLagDeposit(86).jpg,320,240,crevasseRiverBedLagDeposit,122,35,284,210
crevasseRiverBedLagDeposit(87).jpg,320,240,crevasseRiverBedLagDeposit,128,34,285,209
crevasseRiverBedLagDeposit(88).jpg,320,240,crevasseRiverBedLagDeposit,122,34,284,209
crevasseRiverBedLagDeposit(89).jpg,320,240,crevasseRiverBedLagDeposit,122,34,286,209
crevasseRiverBedLagDeposit(9).jpg,320,240,crevasseRiverBedLagDeposit,123,34,283,209
crevasseRiverBedLagDeposit(90).jpg,320,240,crevasseRiverBedLagDeposit,124,33,284,209
crevasseRiverBedLagDeposit(91).jpg,320,240,crevasseRiverBedLagDeposit,126,33,285,211
crevasseRiverBedLagDeposit(92).jpg,320,240,crevasseRiverBedLagDeposit,119,34,284,209
crevasseRiverBedLagDeposit(93).jpg,320,240,crevasseRiverBedLagDeposit,121,33,284,209
crevasseRiverBedLagDeposit(94).jpg,320,240,crevasseRiverBedLagDeposit,121,35,284,210
crevasseRiverBedLagDeposit(95).jpg,320,240,crevasseRiverBedLagDeposit,122,33,283,210
crevasseRiverBedLagDeposit(96).jpg,320,240,crevasseRiverBedLagDeposit,124,34,285,208
crevasseRiverBedLagDeposit(97).jpg,320,240,crevasseRiverBedLagDeposit,124,34,285,210
crevasseRiverBedLagDeposit(98).jpg,320,240,crevasseRiverBedLagDeposit,119,34,283,209
crevasseRiverBedLagDeposit(99).jpg,320,240,crevasseRiverBedLagDeposit,123,33,285,211
crevasseRiverChannelBar(1).jpg,320,240,crevasseRiverChannelBar,122,34,286,209
crevasseRiverChannelBar(10).jpg,320,240,crevasseRiverChannelBar,120,34,288,210
crevasseRiverChannelBar(100).jpg,320,240,crevasseRiverChannelBar,120,33,286,210
crevasseRiverChannelBar(101).jpg,320,240,crevasseRiverChannelBar,119,35,286,209
crevasseRiverChannelBar(102).jpg,320,240,crevasseRiverChannelBar,119,33,286,209
crevasseRiverChannelBar(103).jpg,320,240,crevasseRiverChannelBar,122,34,284,211
crevasseRiverChannelBar(104).jpg,320,240,crevasseRiverChannelBar,126,33,288,210
crevasseRiverChannelBar(105).jpg,320,240,crevasseRiverChannelBar,120,34,285,208
crevasseRiverChannelBar(106).jpg,320,240,crevasseRiverChannelBar,120,34,289,208
crevasseRiverChannelBar(107).jpg,320,240,crevasseRiverChannelBar,121,34,284,210
crevasseRiverChannelBar(108).jpg,320,240,crevasseRiverChannelBar,123,34,284,210
crevasseRiverChannelBar(109).jpg,320,240,crevasseRiverChannelBar,120,34,286,208
crevasseRiverChannelBar(11).jpg,320,240,crevasseRiverChannelBar,119,35,289,209
crevasseRiverChannelBar(110).jpg,320,240,crevasseRiverChannelBar,121,33,286,212
crevasseRiverChannelBar(111).jpg,320,240,crevasseRiverChannelBar,122,32,284,211
crevasseRiverChannelBar(112).jpg,320,240,crevasseRiverChannelBar,121,33,285,212
crevasseRiverChannelBar(113).jpg,320,240,crevasseRiverChannelBar,123,33,285,207
crevasseRiverChannelBar(114).jpg,320,240,crevasseRiverChannelBar,121,32,283,207
crevasseRiverChannelBar(115).jpg,320,240,crevasseRiverChannelBar,124,34,285,209
crevasseRiverChannelBar(116).jpg,320,240,crevasseRiverChannelBar,122,31,284,208
crevasseRiverChannelBar(117).jpg,320,240,crevasseRiverChannelBar,121,32,288,206
crevasseRiverChannelBar(118).jpg,320,240,crevasseRiverChannelBar,127,31,287,207
crevasseRiverChannelBar(119).jpg,320,240,crevasseRiverChannelBar,118,33,288,210
crevasseRiverChannelBar(12).jpg,320,240,crevasseRiverChannelBar,122,34,286,210
crevasseRiverChannelBar(120).jpg,320,240,crevasseRiverChannelBar,117,33,287,207
crevasseRiverChannelBar(121).jpg,320,240,crevasseRiverChannelBar,120,33,286,209
crevasseRiverChannelBar(122).jpg,320,240,crevasseRiverChannelBar,118,32,285,206
crevasseRiverChannelBar(123).jpg,320,240,crevasseRiverChannelBar,120,32,288,208
crevasseRiverChannelBar(124).jpg,320,240,crevasseRiverChannelBar,118,32,290,207
crevasseRiverChannelBar(125).jpg,320,240,crevasseRiverChannelBar,120,33,289,209
crevasseRiverChannelBar(126).jpg,320,240,crevasseRiverChannelBar,124,34,286,208
crevasseRiverChannelBar(127).jpg,320,240,crevasseRiverChannelBar,121,33,287,207
crevasseRiverChannelBar(128).jpg,320,240,crevasseRiverChannelBar,121,34,286,206
crevasseRiverChannelBar(129).jpg,320,240,crevasseRiverChannelBar,118,33,285,207
crevasseRiverChannelBar(13).jpg,320,240,crevasseRiverChannelBar,122,34,287,212
crevasseRiverChannelBar(130).jpg,320,240,crevasseRiverChannelBar,119,34,285,206
crevasseRiverChannelBar(131).jpg,320,240,crevasseRiverChannelBar,117,34,286,210
crevasseRiverChannelBar(132).jpg,320,240,crevasseRiverChannelBar,118,33,284,208
crevasseRiverChannelBar(133).jpg,320,240,crevasseRiverChannelBar,115,34,284,207
crevasseRiverChannelBar(134).jpg,320,240,crevasseRiverChannelBar,120,33,287,208
crevasseRiverChannelBar(135).jpg,320,240,crevasseRiverChannelBar,120,32,284,208
crevasseRiverChannelBar(136).jpg,320,240,crevasseRiverChannelBar,122,33,284,209
crevasseRiverChannelBar(137).jpg,320,240,crevasseRiverChannelBar,121,33,286,208
crevasseRiverChannelBar(138).jpg,320,240,crevasseRiverChannelBar,120,34,285,208
crevasseRiverChannelBar(139).jpg,320,240,crevasseRiverChannelBar,128,32,287,208
crevasseRiverChannelBar(14).jpg,320,240,crevasseRiverChannelBar,123,34,283,212
crevasseRiverChannelBar(140).jpg,320,240,crevasseRiverChannelBar,121,33,284,209
crevasseRiverChannelBar(141).jpg,320,240,crevasseRiverChannelBar,121,34,286,208
crevasseRiverChannelBar(142).jpg,320,240,crevasseRiverChannelBar,124,33,285,210
crevasseRiverChannelBar(143).jpg,320,240,crevasseRiverChannelBar,123,33,285,212
crevasseRiverChannelBar(144).jpg,320,240,crevasseRiverChannelBar,123,35,284,210
crevasseRiverChannelBar(145).jpg,320,240,crevasseRiverChannelBar,120,32,283,207
crevasseRiverChannelBar(146).jpg,320,240,crevasseRiverChannelBar,126,34,284,203
crevasseRiverChannelBar(147).jpg,320,240,crevasseRiverChannelBar,120,34,283,208
crevasseRiverChannelBar(148).jpg,320,240,crevasseRiverChannelBar,121,33,285,208
crevasseRiverChannelBar(149).jpg,320,240,crevasseRiverChannelBar,122,34,285,206
crevasseRiverChannelBar(15).jpg,320,240,crevasseRiverChannelBar,121,35,285,210
crevasseRiverChannelBar(150).jpg,320,240,crevasseRiverChannelBar,118,32,283,208
crevasseRiverChannelBar(151).jpg,320,240,crevasseRiverChannelBar,121,35,286,208
crevasseRiverChannelBar(152).jpg,320,240,crevasseRiverChannelBar,120,33,283,208
crevasseRiverChannelBar(153).jpg,320,240,crevasseRiverChannelBar,119,34,285,210
crevasseRiverChannelBar(154).jpg,320,240,crevasseRiverChannelBar,120,35,286,208
crevasseRiverChannelBar(155).jpg,320,240,crevasseRiverChannelBar,121,33,285,208
crevasseRiverChannelBar(156).jpg,320,240,crevasseRiverChannelBar,128,35,286,210
crevasseRiverChannelBar(157).jpg,320,240,crevasseRiverChannelBar,126,35,284,211
crevasseRiverChannelBar(158).jpg,320,240,crevasseRiverChannelBar,121,34,285,210
crevasseRiverChannelBar(159).jpg,320,240,crevasseRiverChannelBar,123,34,283,209
crevasseRiverChannelBar(16).jpg,320,240,crevasseRiverChannelBar,120,34,286,210
crevasseRiverChannelBar(160).jpg,320,240,crevasseRiverChannelBar,124,34,283,210
crevasseRiverChannelBar(161).jpg,320,240,crevasseRiverChannelBar,121,35,285,208
crevasseRiverChannelBar(162).jpg,320,240,crevasseRiverChannelBar,124,34,284,210
crevasseRiverChannelBar(163).jpg,320,240,crevasseRiverChannelBar,128,33,284,211
crevasseRiverChannelBar(164).jpg,320,240,crevasseRiverChannelBar,124,35,283,208
crevasseRiverChannelBar(165).jpg,320,240,crevasseRiverChannelBar,122,34,283,210
crevasseRiverChannelBar(166).jpg,320,240,crevasseRiverChannelBar,121,34,284,211
crevasseRiverChannelBar(167).jpg,320,240,crevasseRiverChannelBar,120,35,283,208
crevasseRiverChannelBar(168).jpg,320,240,crevasseRiverChannelBar,125,35,285,211
crevasseRiverChannelBar(169).jpg,320,240,crevasseRiverChannelBar,127,35,284,211
crevasseRiverChannelBar(17).jpg,320,240,crevasseRiverChannelBar,121,35,284,211
crevasseRiverChannelBar(170).jpg,320,240,crevasseRiverChannelBar,124,33,284,208
crevasseRiverChannelBar(171).jpg,320,240,crevasseRiverChannelBar,120,34,284,210
crevasseRiverChannelBar(172).jpg,320,240,crevasseRiverChannelBar,128,36,284,209
crevasseRiverChannelBar(173).jpg,320,240,crevasseRiverChannelBar,122,34,283,208
crevasseRiverChannelBar(174).jpg,320,240,crevasseRiverChannelBar,124,35,284,212
crevasseRiverChannelBar(175).jpg,320,240,crevasseRiverChannelBar,125,35,286,210
crevasseRiverChannelBar(176).jpg,320,240,crevasseRiverChannelBar,121,33,286,208
crevasseRiverChannelBar(177).jpg,320,240,crevasseRiverChannelBar,123,34,286,209
crevasseRiverChannelBar(178).jpg,320,240,crevasseRiverChannelBar,124,34,286,210
crevasseRiverChannelBar(179).jpg,320,240,crevasseRiverChannelBar,123,35,284,209
crevasseRiverChannelBar(18).jpg,320,240,crevasseRiverChannelBar,125,34,284,207
crevasseRiverChannelBar(180).jpg,320,240,crevasseRiverChannelBar,123,34,285,209
crevasseRiverChannelBar(19).jpg,320,240,crevasseRiverChannelBar,122,35,284,210
crevasseRiverChannelBar(2).jpg,320,240,crevasseRiverChannelBar,120,34,284,209
crevasseRiverChannelBar(20).jpg,320,240,crevasseRiverChannelBar,124,35,287,210
crevasseRiverChannelBar(21).jpg,320,240,crevasseRiverChannelBar,124,35,285,211
crevasseRiverChannelBar(22).jpg,320,240,crevasseRiverChannelBar,115,34,287,209
crevasseRiverChannelBar(23).jpg,320,240,crevasseRiverChannelBar,121,34,287,209
crevasseRiverChannelBar(24).jpg,320,240,crevasseRiverChannelBar,120,34,286,210
crevasseRiverChannelBar(25).jpg,320,240,crevasseRiverChannelBar,123,35,287,208
crevasseRiverChannelBar(26).jpg,320,240,crevasseRiverChannelBar,121,33,288,209
crevasseRiverChannelBar(27).jpg,320,240,crevasseRiverChannelBar,119,34,286,208
crevasseRiverChannelBar(28).jpg,320,240,crevasseRiverChannelBar,121,33,286,210
crevasseRiverChannelBar(29).jpg,320,240,crevasseRiverChannelBar,117,32,285,208
crevasseRiverChannelBar(3).jpg,320,240,crevasseRiverChannelBar,117,34,287,209
crevasseRiverChannelBar(30).jpg,320,240,crevasseRiverChannelBar,124,34,286,210
crevasseRiverChannelBar(31).jpg,320,240,crevasseRiverChannelBar,124,34,285,208
crevasseRiverChannelBar(32).jpg,320,240,crevasseRiverChannelBar,118,34,286,210
crevasseRiverChannelBar(33).jpg,320,240,crevasseRiverChannelBar,122,35,287,210
crevasseRiverChannelBar(34).jpg,320,240,crevasseRiverChannelBar,119,34,286,209
crevasseRiverChannelBar(35).jpg,320,240,crevasseRiverChannelBar,120,34,285,209
crevasseRiverChannelBar(36).jpg,320,240,crevasseRiverChannelBar,118,31,285,210
crevasseRiverChannelBar(37).jpg,320,240,crevasseRiverChannelBar,119,34,285,209
crevasseRiverChannelBar(38).jpg,320,240,crevasseRiverChannelBar,121,35,285,206
crevasseRiverChannelBar(39).jpg,320,240,crevasseRiverChannelBar,120,33,285,210
crevasseRiverChannelBar(4).jpg,320,240,crevasseRiverChannelBar,121,34,285,209
crevasseRiverChannelBar(40).jpg,320,240,crevasseRiverChannelBar,119,34,285,210
crevasseRiverChannelBar(41).jpg,320,240,crevasseRiverChannelBar,127,33,288,206
crevasseRiverChannelBar(42).jpg,320,240,crevasseRiverChannelBar,120,34,287,208
crevasseRiverChannelBar(43).jpg,320,240,crevasseRiverChannelBar,123,33,285,207
crevasseRiverChannelBar(44).jpg,320,240,crevasseRiverChannelBar,120,33,287,212
crevasseRiverChannelBar(45).jpg,320,240,crevasseRiverChannelBar,125,34,285,208
crevasseRiverChannelBar(46).jpg,320,240,crevasseRiverChannelBar,125,32,286,209
crevasseRiverChannelBar(47).jpg,320,240,crevasseRiverChannelBar,122,33,286,207
crevasseRiverChannelBar(48).jpg,320,240,crevasseRiverChannelBar,124,33,285,207
crevasseRiverChannelBar(49).jpg,320,240,crevasseRiverChannelBar,126,35,284,208
crevasseRiverChannelBar(5).jpg,320,240,crevasseRiverChannelBar,125,34,287,209
crevasseRiverChannelBar(50).jpg,320,240,crevasseRiverChannelBar,129,32,287,209
crevasseRiverChannelBar(51).jpg,320,240,crevasseRiverChannelBar,122,34,285,207
crevasseRiverChannelBar(52).jpg,320,240,crevasseRiverChannelBar,122,34,285,208
crevasseRiverChannelBar(53).jpg,320,240,crevasseRiverChannelBar,118,34,287,210
crevasseRiverChannelBar(54).jpg,320,240,crevasseRiverChannelBar,116,33,286,209
crevasseRiverChannelBar(55).jpg,320,240,crevasseRiverChannelBar,123,32,287,208
crevasseRiverChannelBar(56).jpg,320,240,crevasseRiverChannelBar,119,32,286,209
crevasseRiverChannelBar(57).jpg,320,240,crevasseRiverChannelBar,124,33,285,210
crevasseRiverChannelBar(58).jpg,320,240,crevasseRiverChannelBar,119,31,285,211
crevasseRiverChannelBar(59).jpg,320,240,crevasseRiverChannelBar,122,33,287,209
crevasseRiverChannelBar(6).jpg,320,240,crevasseRiverChannelBar,118,34,287,209
crevasseRiverChannelBar(60).jpg,320,240,crevasseRiverChannelBar,118,34,285,210
crevasseRiverChannelBar(61).jpg,320,240,crevasseRiverChannelBar,124,32,285,211
crevasseRiverChannelBar(62).jpg,320,240,crevasseRiverChannelBar,114,34,286,210
crevasseRiverChannelBar(63).jpg,320,240,crevasseRiverChannelBar,121,32,287,209
crevasseRiverChannelBar(64).jpg,320,240,crevasseRiverChannelBar,125,34,288,210
